IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,1,0,753302,2020-03-05T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,1,0,753303,2020-03-06T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,3,0,753304,2020-03-10T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,1,0,753305,2020-03-11T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,2,0,753306,2020-03-13T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,1,0,753307,2020-03-14T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,3,0,753308,2020-03-15T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,1,0,753309,2020-03-16T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,4,0,753310,2020-03-17T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,11,0,753311,2020-03-18T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,8,0,753312,2020-03-19T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,10,0,753313,2020-03-20T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,7,0,753314,2020-03-21T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,2,0,753315,2020-03-22T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,5,0,753316,2020-03-23T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,10,0,753317,2020-03-24T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,8,0,753318,2020-03-25T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,8,0,753319,2020-03-26T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,8,0,753320,2020-03-27T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,7,0,753321,2020-03-28T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,2,0,753322,2020-03-29T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,4,0,753323,2020-03-30T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,10,0,753324,2020-03-31T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,9,0,753325,2020-04-01T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,M,3,0,753326,2020-04-02T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,3,0,753327,2020-03-10T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,1,0,753328,2020-03-12T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,3,0,753329,2020-03-13T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,3,0,753330,2020-03-14T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,1,0,753331,2020-03-15T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,3,0,753332,2020-03-17T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,4,0,753333,2020-03-18T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,2,0,753334,2020-03-19T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,10,0,753335,2020-03-20T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,9,0,753336,2020-03-21T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,2,0,753337,2020-03-22T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,9,0,753338,2020-03-23T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,8,0,753339,2020-03-24T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,7,0,753340,2020-03-25T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,20,0,753341,2020-03-26T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,23,0,753342,2020-03-27T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,7,0,753343,2020-03-28T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,5,0,753344,2020-03-29T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,2,0,753345,2020-03-30T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,11,0,753346,2020-03-31T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,14,0,753347,2020-04-01T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A35-A59,W,4,0,753348,2020-04-02T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,M,1,1,753349,2020-03-11T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,0
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,M,3,0,753350,2020-03-11T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,M,1,0,753351,2020-03-14T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,M,2,0,753352,2020-03-17T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,M,2,0,753353,2020-03-18T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,M,1,0,753354,2020-03-19T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,M,2,0,753355,2020-03-20T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,M,6,0,753356,2020-03-21T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,M,2,0,753357,2020-03-23T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,M,3,0,753358,2020-03-24T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,M,12,0,753359,2020-03-26T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,M,1,1,753360,2020-03-27T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,0
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,M,5,0,753361,2020-03-27T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,M,4,0,753362,2020-03-28T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,M,3,0,753363,2020-03-29T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,M,4,0,753364,2020-03-31T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,M,5,0,753365,2020-04-01T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,1,1,753366,2020-03-07T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,0
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,2,0,753367,2020-03-11T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,1,0,753368,2020-03-13T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,1,0,753369,2020-03-16T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,2,0,753370,2020-03-17T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,1,0,753371,2020-03-18T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,3,0,753372,2020-03-19T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,2,0,753373,2020-03-21T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,2,0,753374,2020-03-23T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,1,0,753375,2020-03-24T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,7,0,753376,2020-03-25T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,7,0,753377,2020-03-26T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,3,0,753378,2020-03-27T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,2,0,753379,2020-03-28T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,9,0,753380,2020-03-29T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,2,0,753381,2020-03-30T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,8,0,753382,2020-03-31T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,2,0,753383,2020-04-01T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A60-A79,W,1,0,753384,2020-04-02T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,M,1,0,753385,2020-03-14T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,M,1,1,753386,2020-03-17T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,0
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,M,1,0,753387,2020-03-19T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,M,3,0,753388,2020-03-21T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,M,1,1,753389,2020-03-24T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,0
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,M,1,0,753390,2020-03-25T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,M,2,0,753391,2020-03-26T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,M,1,1,753392,2020-03-26T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,0
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,M,2,0,753393,2020-03-27T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,M,1,1,753394,2020-03-28T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,0
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,M,1,0,753395,2020-03-28T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,M,1,0,753396,2020-03-29T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,M,1,0,753397,2020-03-30T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,M,1,0,753398,2020-03-31T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,M,1,0,753399,2020-04-01T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,M,2,0,753400,2020-04-02T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,W,1,0,753401,2020-03-18T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,W,1,0,753402,2020-03-21T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,W,1,1,753403,2020-03-26T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,0
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,W,1,0,753404,2020-03-26T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,W,1,0,753405,2020-03-27T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,W,3,0,753406,2020-03-31T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,W,2,0,753407,2020-04-01T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,LK Rems-Murr-Kreis,A80+,W,4,0,753408,2020-04-02T00:00:00.000Z,08119,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A00-A04,W,1,0,753409,2020-03-25T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A05-A14,M,1,0,753410,2020-03-22T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A05-A14,M,1,0,753411,2020-03-28T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A05-A14,W,1,0,753412,2020-03-14T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A05-A14,W,1,0,753413,2020-03-28T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A05-A14,W,2,0,753414,2020-04-01T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,M,1,0,753415,2020-03-01T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,M,2,0,753416,2020-03-18T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,M,1,0,753417,2020-03-20T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,M,3,0,753418,2020-03-21T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,M,2,0,753419,2020-03-24T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,M,3,0,753420,2020-03-26T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,M,1,0,753421,2020-03-28T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,M,1,0,753422,2020-03-29T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,M,1,0,753423,2020-03-30T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,M,1,0,753424,2020-04-01T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,M,4,0,753425,2020-04-02T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,M,1,0,753426,2020-04-02T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",1,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,M,1,0,753427,2020-04-03T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",1,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,M,2,0,753428,2020-04-04T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",1,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,W,1,0,753429,2020-03-18T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,W,4,0,753430,2020-03-20T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,W,2,0,753431,2020-03-22T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,W,2,0,753432,2020-03-23T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,W,3,0,753433,2020-03-24T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,W,3,0,753434,2020-03-25T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,W,1,0,753435,2020-03-26T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,W,1,0,753436,2020-03-27T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,W,2,0,753437,2020-03-28T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,W,2,0,753438,2020-03-29T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,W,3,0,753439,2020-03-30T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,W,3,0,753440,2020-03-31T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,W,2,0,753441,2020-04-01T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,W,3,0,753442,2020-04-02T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A15-A34,W,1,0,753443,2020-04-04T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",1,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,1,0,753444,2020-03-05T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,1,0,753445,2020-03-14T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,3,0,753446,2020-03-17T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,1,0,753447,2020-03-18T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,2,0,753448,2020-03-20T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,3,0,753449,2020-03-21T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,3,0,753450,2020-03-22T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,3,0,753451,2020-03-23T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,2,0,753452,2020-03-24T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,2,0,753453,2020-03-25T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,4,0,753454,2020-03-26T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,6,0,753455,2020-03-27T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,3,0,753456,2020-03-28T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,3,0,753457,2020-03-29T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,7,0,753458,2020-03-30T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,1,0,753459,2020-03-31T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,3,0,753460,2020-04-01T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,8,0,753461,2020-04-02T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,2,0,753462,2020-04-02T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",1,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,2,0,753463,2020-04-03T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",1,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,M,4,0,753464,2020-04-04T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",1,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,W,1,0,753465,2020-03-03T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,W,1,0,753466,2020-03-12T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,W,1,0,753467,2020-03-14T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,W,2,0,753468,2020-03-15T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
8,Baden-Württemberg,SK Heilbronn,A35-A59,W,1,0,753469,2020-03-17T00:00:00.000Z,08121,"05.04.2020, 00:00 Uhr",0,-9
